dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.179475,0.939222,2.366857,0.453639,0.000715,0.010781,0.810959
0.020000,2.185710,0.945814,2.375930,0.453656,0.000829,0.005710,0.815593
0.020000,2.191914,0.952435,2.385004,0.453674,0.000903,0.003686,0.820226
0.020000,2.198087,0.959085,2.394078,0.453698,0.001186,0.014170,0.824856
0.020000,2.204230,0.965764,2.403152,0.453724,0.001310,0.006177,0.829484
0.020000,2.210343,0.972472,2.412227,0.453749,0.001277,-0.001609,0.834108
0.020000,2.216425,0.979208,2.421303,0.453782,0.001653,0.018756,0.838730
0.020000,2.222476,0.985973,2.430379,0.453819,0.001814,0.008086,0.843348
0.020000,2.228496,0.992766,2.439456,0.453851,0.001618,-0.009805,0.847963
0.020000,2.234485,0.999588,2.448534,0.453893,0.002112,0.024708,0.852574
0.020000,2.240444,1.006438,2.457613,0.453939,0.002280,0.008375,0.857180
0.020000,2.246371,1.013316,2.466693,0.453980,0.002051,-0.011424,0.861782
0.020000,2.252268,1.020222,2.475773,0.454030,0.002497,0.022287,0.866378
0.020000,2.258133,1.027155,2.484855,0.454084,0.002728,0.011527,0.870970
0.020000,2.263967,1.034116,2.493938,0.454135,0.002536,-0.009571,0.875557
0.020000,2.269770,1.041105,2.503021,0.454192,0.002822,0.014268,0.880137
0.020000,2.275542,1.048121,2.512107,0.454255,0.003165,0.017154,0.884712
0.020000,2.281282,1.055165,2.521193,0.454316,0.003062,-0.005117,0.889280
0.020000,2.286991,1.062236,2.530280,0.454378,0.003085,0.001124,0.893842
0.020000,2.292668,1.069333,2.539369,0.454450,0.003589,0.025228,0.898397
0.020000,2.298314,1.076458,2.548460,0.454522,0.003638,0.002427,0.902945
0.020000,2.303928,1.083609,2.557552,0.454588,0.003276,-0.018097,0.907486
0.020000,2.309511,1.090787,2.566645,0.454668,0.004000,0.036216,0.912019
0.020000,2.315062,1.097991,2.575740,0.454751,0.004148,0.007405,0.916544
0.020000,2.320582,1.105222,2.584836,0.454824,0.003632,-0.025846,0.921061
0.020000,2.326069,1.112479,2.593935,0.454909,0.004272,0.032026,0.925570
0.020000,2.331526,1.119761,2.603035,0.455000,0.004539,0.013323,0.930071
0.020000,2.336950,1.127070,2.612136,0.455085,0.004271,-0.013379,0.934562
0.020000,2.342343,1.134405,2.621240,0.455172,0.004337,0.003311,0.939044
0.020000,2.347703,1.141765,2.630345,0.455270,0.004912,0.028741,0.943517
0.020000,2.353032,1.149150,2.639453,0.455370,0.004997,0.004251,0.947981
0.020000,2.358330,1.156561,2.648562,0.455456,0.004286,-0.035532,0.952435
0.020000,2.363595,1.163996,2.657673,0.455561,0.005268,0.049077,0.956878
0.020000,2.368828,1.171457,2.666786,0.455669,0.005395,0.006360,0.961312
0.020000,2.374030,1.178943,2.675902,0.455768,0.004961,-0.021694,0.965735
0.020000,2.379199,1.186453,2.685019,0.455872,0.005177,0.010798,0.970147
0.020000,2.384337,1.193988,2.694139,0.455986,0.005726,0.027431,0.974549
0.020000,2.389443,1.201547,2.703261,0.456103,0.005844,0.005887,0.978939
0.020000,2.394517,1.209131,2.712385,0.456201,0.004906,-0.046855,0.983318
0.020000,2.399558,1.216738,2.721511,0.456322,0.006027,0.056007,0.987686
0.020000,2.404568,1.224369,2.730640,0.456445,0.006148,0.006065,0.992042
0.020000,2.409546,1.232024,2.739771,0.456563,0.005896,-0.012616,0.996386
0.020000,2.414492,1.239703,2.748905,0.456675,0.005593,-0.015121,1.000717
0.020000,2.419406,1.247405,2.758041,0.456803,0.006433,0.041970,1.005037
0.020000,2.424289,1.255130,2.767180,0.456934,0.006533,0.005029,1.009344
0.020000,2.429139,1.262878,2.776321,0.457054,0.005990,-0.027181,1.013639
0.020000,2.433957,1.270649,2.785464,0.457177,0.006186,0.009817,1.017920
0.020000,2.438744,1.278443,2.794611,0.457313,0.006791,0.030233,1.022189
0.020000,2.443498,1.286259,2.803760,0.457451,0.006881,0.004523,1.026444
0.020000,2.448221,1.294098,2.812911,0.457574,0.006181,-0.035000,1.030687
0.020000,2.452911,1.301959,2.822065,0.457707,0.006618,0.021853,1.034915
0.020000,2.457570,1.309842,2.831222,0.457849,0.007111,0.024650,1.039130
0.020000,2.462198,1.317748,2.840382,0.457993,0.007191,0.004018,1.043332
0.020000,2.466793,1.325674,2.849545,0.458123,0.006517,-0.033712,1.047519
0.020000,2.471356,1.333623,2.858710,0.458260,0.006843,0.016306,1.051693
0.020000,2.475888,1.341593,2.867878,0.458408,0.007394,0.027556,1.055852
0.020000,2.480388,1.349584,2.877049,0.458557,0.007465,0.003518,1.059997
0.020000,2.484857,1.357596,2.886223,0.458698,0.007047,-0.020887,1.064127
0.020000,2.489293,1.365629,2.895400,0.458834,0.006814,-0.011646,1.068243
0.020000,2.493698,1.373683,2.904579,0.458987,0.007641,0.041364,1.072344
0.020000,2.498072,1.381757,2.913762,0.459141,0.007702,0.003030,1.076430
0.020000,2.502414,1.389852,2.922948,0.459297,0.007760,0.002900,1.080501
0.020000,2.506724,1.397967,2.932137,0.459429,0.006605,-0.057769,1.084557
0.020000,2.511003,1.406102,2.941328,0.459584,0.007792,0.059369,1.088598
0.020000,2.515250,1.414257,2.950523,0.459743,0.007904,0.005614,1.092624
0.020000,2.519467,1.422432,2.959721,0.459902,0.007953,0.002432,1.096634
0.020000,2.523651,1.430626,2.968922,0.460055,0.007675,-0.013883,1.100629
0.020000,2.527805,1.438840,2.978126,0.460197,0.007093,-0.029103,1.104609
0.020000,2.531927,1.447073,2.987334,0.460358,0.008073,0.048999,1.108572
0.020000,2.536018,1.455325,2.996544,0.460521,0.008113,0.001986,1.112520
0.020000,2.540078,1.463596,3.005758,0.460684,0.008150,0.001868,1.116453
0.020000,2.544106,1.471885,3.014975,0.460842,0.007896,-0.012710,1.120369
0.020000,2.548104,1.480193,3.024194,0.460987,0.007253,-0.032129,1.124269
