dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.422000,2.000000,2.425000,0.500000,0.000000,0.000000,0.000000
0.020000,7.432000,2.000000,2.435000,0.500000,0.000000,0.000000,0.000000
0.020000,7.442000,2.000000,2.445000,0.500000,0.000000,0.000000,0.000000
0.020000,7.452000,2.000000,2.455000,0.500000,0.000000,0.000000,0.000000
0.020000,7.462000,2.000000,2.465000,0.500000,0.000000,0.000000,0.000000
0.020000,7.472000,2.000000,2.475000,0.500000,0.000000,0.000000,0.000000
0.020000,7.482000,2.000000,2.485000,0.500000,0.000000,0.000000,0.000000
0.020000,7.492000,2.000000,2.495000,0.500000,0.000000,0.000000,0.000000
0.020000,7.502000,2.000000,2.505000,0.500000,0.000000,0.000000,0.000000
0.020000,7.512000,2.000000,2.515000,0.500000,0.000000,0.000000,0.000000
0.020000,7.522000,2.000000,2.525000,0.500000,0.000000,0.000000,0.000000
0.020000,7.532000,2.000000,2.535000,0.500000,0.000000,0.000000,0.000000
0.020000,7.542000,2.000000,2.545000,0.500000,0.000000,0.000000,0.000000
0.020000,7.552000,2.000000,2.555000,0.500000,0.000000,0.000000,0.000000
0.020000,7.562000,2.000000,2.565000,0.500000,0.000000,0.000000,0.000000
0.020000,7.572000,2.000000,2.575000,0.500000,0.000000,0.000000,0.000000
0.020000,7.582000,2.000000,2.585000,0.500000,0.000000,0.000000,0.000000
0.020000,7.592000,2.000000,2.595000,0.500000,0.000000,0.000000,0.000000
0.020000,7.602000,2.000000,2.605000,0.500000,0.000000,0.000000,0.000000
0.020000,7.612000,2.000000,2.615000,0.500000,0.000000,0.000000,0.000000
0.020000,7.622000,2.000000,2.625000,0.500000,0.000000,0.000000,0.000000
0.020000,7.632000,2.000000,2.635000,0.500000,0.000000,0.000000,0.000000
0.020000,7.642000,2.000000,2.645000,0.500000,0.000000,0.000000,0.000000
0.020000,7.652000,2.000000,2.655000,0.500000,0.000000,0.000000,0.000000
0.020000,7.662000,2.000000,2.665000,0.500000,0.000000,0.000000,0.000000
0.020000,7.672000,2.000000,2.675000,0.500000,0.000000,0.000000,0.000000
0.020000,7.682000,2.000000,2.685000,0.500000,0.000000,0.000000,0.000000
0.020000,7.692000,2.000000,2.695000,0.500000,0.000000,0.000000,0.000000
0.020000,7.702000,2.000000,2.705000,0.500000,0.000000,0.000000,0.000000
0.020000,7.712000,2.000000,2.715000,0.500000,0.000000,0.000000,0.000000
0.020000,7.722000,2.000000,2.725000,0.500000,0.000000,0.000000,0.000000
0.020000,7.732000,2.000000,2.735000,0.500000,0.000000,0.000000,0.000000
0.020000,7.742000,2.000000,2.745000,0.500000,0.000000,0.000000,0.000000
0.020000,7.752000,2.000000,2.755000,0.500000,0.000000,0.000000,0.000000
0.020000,7.762000,2.000000,2.765000,0.500000,0.000000,0.000000,0.000000
0.020000,7.772000,2.000000,2.775000,0.500000,0.000000,0.000000,0.000000
0.020000,7.782000,2.000000,2.785000,0.500000,0.000000,0.000000,0.000000
0.020000,7.792000,2.000000,2.795000,0.500000,0.000000,0.000000,0.000000
0.020000,7.802000,2.000000,2.805000,0.500000,0.000000,0.000000,0.000000
0.020000,7.812000,2.000000,2.815000,0.500000,0.000000,0.000000,0.000000
0.020000,7.822000,2.000000,2.825000,0.500000,0.000000,0.000000,0.000000
0.020000,7.832000,2.000000,2.835000,0.500000,0.000000,0.000000,0.000000
0.020000,7.842000,2.000000,2.845000,0.500000,0.000000,0.000000,0.000000
0.020000,7.852000,2.000000,2.855000,0.500000,0.000000,0.000000,0.000000
0.020000,7.862000,2.000000,2.865000,0.500000,0.000000,0.000000,0.000000
0.020000,7.872000,2.000000,2.875000,0.500000,0.000000,0.000000,0.000000
0.020000,7.882000,2.000000,2.885000,0.500000,0.000000,0.000000,0.000000
0.020000,7.892000,2.000000,2.895000,0.500000,0.000000,0.000000,0.000000
0.020000,7.902000,2.000000,2.905000,0.500000,0.000000,0.000000,0.000000
0.020000,7.911965,2.000000,2.914965,0.496500,-0.175000,-8.750000,0.000000
0.020000,7.921810,2.000000,2.924810,0.488000,-0.425000,-12.500000,0.000000
0.020000,7.931435,2.000000,2.934435,0.474500,-0.675000,-12.500000,0.000000
0.020000,7.940740,2.000000,2.943740,0.456000,-0.925000,-12.500000,0.000000
0.020000,7.949625,2.000000,2.952625,0.432500,-1.175000,-12.500000,0.000000
0.020000,7.957990,2.000000,2.960990,0.404000,-1.425000,-12.500000,0.000000
0.020000,7.965735,2.000000,2.968735,0.370500,-1.675000,-12.500000,0.000000
0.020000,7.972760,2.000000,2.975760,0.332000,-1.925000,-12.500000,0.000000
0.020000,7.978965,2.000000,2.981965,0.288500,-2.175000,-12.500000,0.000000
0.020000,7.984250,2.000000,2.987250,0.240000,-2.425000,-12.500000,0.000000
0.020000,7.988585,2.000000,2.991585,0.193500,-2.325000,5.000000,0.000000
0.020000,7.992040,2.000000,2.995040,0.152000,-2.075000,12.500000,0.000000
0.020000,7.994715,2.000000,2.997715,0.115500,-1.825000,12.500000,0.000000
0.020000,7.996710,2.000000,2.999710,0.084000,-1.575000,12.500000,0.000000
0.020000,7.998125,2.000000,3.001125,0.057500,-1.325000,12.500000,0.000000
0.020000,7.999060,2.000000,3.002060,0.036000,-1.075000,12.500000,0.000000
0.020000,7.999615,2.000000,3.002615,0.019500,-0.825000,12.500000,0.000000
0.020000,7.999890,2.000000,3.002890,0.008000,-0.575000,12.500000,0.000000
0.020000,7.999985,2.000000,3.002985,0.001500,-0.325000,12.500000,0.000000
0.020000,8.000000,2.000000,3.003000,0.000000,-0.075000,12.500000,0.000000
0.020000,8.000000,2.000000,3.003000,0.000000,0.000000,3.750000,0.000000
